     13.41     -1.98    182.15   -182.15
     11.10     -1.98    181.86   -181.86
      8.38     -1.98    181.57   -181.57
     12.18     -1.97    181.28   -181.28
      2.76     -1.97    180.98   -180.98
      8.09     -1.97    180.69   -180.69
      6.23     -1.97    180.40   -180.40
     11.55     -1.96    180.10   -180.10
      5.71     -1.96    179.81   -179.81
      6.43     -1.96    179.51   -179.51
     11.72     -1.95    179.22   -179.22
      7.63     -1.95    178.92   -178.92
     10.77     -1.95    178.62   -178.62
      0.55     -1.94    178.33   -178.33
      6.94     -1.94    178.03   -178.03
     12.17     -1.94    177.73   -177.73
     12.23     -1.93    177.43   -177.43
      6.69     -1.93    177.13   -177.13
      0.08     -1.93    176.83   -176.83
      1.13     -1.92    176.52   -176.52
      4.11     -1.92    176.22   -176.22
      4.87     -1.92    175.92   -175.92
      8.63     -1.91    175.61   -175.61
     13.50     -1.91    175.31   -175.31
     11.36     -1.91    175.00   -175.00
      8.33     -1.91    174.70   -174.70
      3.29     -1.90    174.39   -174.39
      4.60     -1.90    174.08   -174.08
      5.72     -1.90    173.77   -173.77
     11.55     -1.89    173.47   -173.47
     13.28     -1.89    173.16   -173.16
     12.35     -1.89    172.85   -172.85
      8.25     -1.88    172.54   -172.54
      7.42     -1.88    172.22   -172.22
     10.20     -1.88    171.91   -171.91
      3.41     -1.87    171.60   -171.60
      2.75     -1.87    171.29   -171.29
     13.39     -1.87    170.97   -170.97
     12.44     -1.86    170.66   -170.66
      5.79     -1.86    170.34   -170.34
      4.71     -1.86    170.03   -170.03
      3.97     -1.85    169.71   -169.71
     10.60     -1.85    169.39   -169.39
      9.90     -1.85    169.08   -169.08
     11.13     -1.85    168.76   -168.76
     10.77     -1.84    168.44   -168.44
     11.73     -1.84    168.12   -168.12
      1.86     -1.84    167.80   -167.80
      2.03     -1.83    167.48   -167.48
      6.31     -1.83    167.16   -167.16
     13.62     -1.83    166.83   -166.83
     10.91     -1.82    166.51   -166.51
      2.24     -1.82    166.19   -166.19
      9.47     -1.82    165.86   -165.86
      4.47     -1.81    165.54   -165.54
     10.52     -1.81    165.21   -165.21
      0.89     -1.81    164.89   -164.89
      1.43     -1.80    164.56   -164.56
      1.54     -1.80    164.23   -164.23
      2.85     -1.80    163.91   -163.91
      3.75     -1.80    163.58   -163.58
      1.11     -1.79    163.25   -163.25
      5.97     -1.79    162.92   -162.92
     12.62     -1.79    162.59   -162.59
      9.01     -1.78    162.26   -162.26
      1.20     -1.78    161.93   -161.93
      4.89     -1.78    161.59   -161.59
     12.89     -1.77    161.26   -161.26
      6.06     -1.77    160.93   -160.93
     10.62     -1.77    160.59   -160.59
     10.28     -1.76    160.26   -160.26
      4.59     -1.76    159.93   -159.93
      0.13     -1.76    159.59   -159.59
      0.70     -1.75    159.25   -159.25
      6.91     -1.75    158.92   -158.92
      2.33     -1.75    158.58   -158.58
      4.27     -1.74    158.24   -158.24
     13.59     -1.74    157.90   -157.90
      1.52     -1.74    157.56   -157.56
      8.91     -1.74    157.23   -157.23
     13.58     -1.73    156.88   -156.88
      3.01     -1.73    156.54   -156.54
      2.84     -1.73    156.20   -156.20
      1.82     -1.72    155.86   -155.86
      3.05     -1.72    155.52   -155.52
      4.36     -1.72    155.18   -155.18
      5.99     -1.71    154.83   -154.83
      5.01     -1.71    154.49   -154.49
      7.96     -1.71    154.14   -154.14
      7.22     -1.70    153.80   -153.80
     11.64     -1.70    153.45   -153.45
     11.10     -1.70    153.11   -153.11
      2.52     -1.69    152.76   -152.76
      8.59     -1.69    152.41   -152.41
     13.41     -1.69    152.07   -152.07
     10.33     -1.69    151.72   -151.72
      3.07     -1.68    151.37   -151.37
      8.04     -1.68    151.02   -151.02
     11.21     -1.68    150.67   -150.67
      6.68     -1.67    150.32   -150.32
      5.22     -1.67    149.97   -149.97
      4.00     -1.67    149.62   -149.62
     10.36     -1.66    149.26   -149.26
      6.93     -1.66    148.91   -148.91
      9.79     -1.66    148.56   -148.56
      8.65     -1.65    148.21   -148.21
     10.70     -1.65    147.85   -147.85
      3.33     -1.65    147.50   -147.50
      7.86     -1.64    147.14   -147.14
      7.04     -1.64    146.79   -146.79
     13.12     -1.64    146.43   -146.43
      2.26     -1.63    146.08   -146.08
      5.91     -1.63    145.72   -145.72
      5.87     -1.63    145.36   -145.36
      4.40     -1.63    145.00   -145.00
      0.16     -1.62    144.64   -144.64
     13.56     -1.62    144.29   -144.29
     10.10     -1.62    143.93   -143.93
      0.99     -1.61    143.57   -143.57
      5.52     -1.61    143.21   -143.21
      8.60     -1.61    142.85   -142.85
     13.08     -1.60    142.49   -142.49
      3.78     -1.60    142.12   -142.12
      2.22     -1.60    141.76   -141.76
      5.47     -1.59    141.40   -141.40
      6.72     -1.59    141.04   -141.04
      1.58     -1.59    140.67   -140.67
      4.05     -1.58    140.31   -140.31
      2.17     -1.58    139.95   -139.95
     12.45     -1.58    139.58   -139.58
      1.78     -1.57    139.22   -139.22
      9.86     -1.57    138.85   -138.85
      0.39     -1.57    138.48   -138.48
      2.05     -1.57    138.12   -138.12
      3.98     -1.56    137.75   -137.75
      0.86     -1.56    137.38   -137.38
      2.97     -1.56    137.02   -137.02
      3.94     -1.55    136.65   -136.65
      7.71     -1.55    136.28   -136.28
      2.47     -1.55    135.91   -135.91
      9.84     -1.54    135.54   -135.54
      9.24     -1.54    135.17   -135.17
      8.41     -1.54    134.80   -134.80
      5.85     -1.53    134.43   -134.43
      2.16     -1.53    134.06   -134.06
      9.36     -1.53    133.69   -133.69
      3.47     -1.52    133.32   -133.32
      0.25     -1.52    132.95   -132.95
      8.92     -1.52    132.58   -132.58
      5.56     -1.52    132.20   -132.20
      3.13     -1.51    131.83   -131.83
     12.78     -1.51    131.46   -131.46
     11.93     -1.51    131.09   -131.09
      6.10     -1.50    130.71   -130.71
      1.16     -1.50    130.34   -130.34
     12.45     -1.50    129.96   -129.96
     12.30     -1.49    129.59   -129.59
     13.39     -1.49    129.21   -129.21
     12.84     -1.49    128.84   -128.84
      5.51     -1.48    128.46   -128.46
      6.44     -1.48    128.09   -128.09
      1.79     -1.48    127.71   -127.71
      4.96     -1.47    127.33   -127.33
      9.92     -1.47    126.95   -126.95
      9.49     -1.47    126.58   -126.58
      6.09     -1.46    126.20   -126.20
      6.14     -1.46    125.82   -125.82
      5.43     -1.46    125.44   -125.44
      1.47     -1.46    125.06   -125.06
      9.43     -1.45    124.69   -124.69
      8.07     -1.45    124.31   -124.31
      0.36     -1.45    123.93   -123.93
      5.93     -1.44    123.55   -123.55
     13.17     -1.44    123.17   -123.17
      1.80     -1.44    122.79   -122.79
     10.74     -1.43    122.41   -122.41
      3.12     -1.43    122.03   -122.03
      3.26     -1.43    121.65   -121.65
      9.39     -1.42    121.26   -121.26
     10.08     -1.42    120.88   -120.88
      6.04     -1.42    120.50   -120.50
      2.54     -1.41    120.12   -120.12
      7.18     -1.41    119.74   -119.74
      0.22     -1.41    119.35   -119.35
      2.20     -1.41    118.97   -118.97
      1.41     -1.40    118.59   -118.59
      7.29     -1.40    118.21   -118.21
      4.65     -1.40    117.82   -117.82
     13.48     -1.39    117.44   -117.44
     12.78     -1.39    117.05   -117.05
      1.16     -1.39    116.67   -116.67
     11.61     -1.38    116.29   -116.29
      3.32     -1.38    115.90   -115.90
     12.96     -1.38    115.52   -115.52
      1.79     -1.37    115.13   -115.13
      3.90     -1.37    114.75   -114.75
      5.22     -1.37    114.36   -114.36
     12.66     -1.36    113.98   -113.98
     11.24     -1.36    113.59   -113.59
     10.33     -1.36    113.21   -113.21
      7.21     -1.35    112.82   -112.82
     11.58     -1.35    112.44   -112.44
     10.00     -1.35    112.05   -112.05
     12.83     -1.35    111.66   -111.66
      3.82     -1.34    111.28   -111.28
      6.67     -1.34    110.89   -110.89
     11.32     -1.34    110.50   -110.50
      0.03     -1.33    110.12   -110.12
     11.62     -1.33    109.73   -109.73
     11.19     -1.33    109.34   -109.34
      9.11     -1.32    108.96   -108.96
     13.60     -1.32    108.57   -108.57
      2.01     -1.32    108.18   -108.18
      1.99     -1.31    107.80   -107.80
     11.06     -1.31    107.41   -107.41
      0.89     -1.31    107.02   -107.02
     10.68     -1.30    106.63   -106.63
      2.28     -1.30    106.25   -106.25
     11.67     -1.30    105.86   -105.86
      2.30     -1.29    105.47   -105.47
     13.23     -1.29    105.08   -105.08
      3.67     -1.29    104.69   -104.69
      3.97     -1.29    104.31   -104.31
     11.01     -1.28    103.92   -103.92
      4.98     -1.28    103.53   -103.53
     10.10     -1.28    103.14   -103.14
     11.56     -1.27    102.75   -102.75
     10.72     -1.27    102.37   -102.37
      3.69     -1.27    101.98   -101.98
      8.48     -1.26    101.59   -101.59
      9.27     -1.26    101.20   -101.20
      3.69     -1.26    100.81   -100.81
      7.37     -1.25    100.43   -100.43
      6.91     -1.25    100.04   -100.04
     10.33     -1.25     99.65    -99.65
     11.19     -1.24     99.26    -99.26
      8.17     -1.24     98.87    -98.87
      2.27     -1.24     98.48    -98.48
      1.72     -1.24     98.10    -98.10
      1.80     -1.23     97.71    -97.71
      2.79     -1.23     97.32    -97.32
      1.57     -1.23     96.93    -96.93
     10.72     -1.22     96.54    -96.54
      7.69     -1.22     96.16    -96.16
     10.73     -1.22     95.77    -95.77
      9.80     -1.21     95.38    -95.38
      2.36     -1.21     94.99    -94.99
     12.17     -1.21     94.60    -94.60
      9.67     -1.20     94.22    -94.22
      0.06     -1.20     93.83    -93.83
     10.06     -1.20     93.44    -93.44
      9.50     -1.19     93.05    -93.05
      5.52     -1.19     92.67    -92.67
      7.63     -1.19     92.28    -92.28
      9.34     -1.18     91.89    -91.89
      1.90     -1.18     91.51    -91.51
      1.14     -1.18     91.12    -91.12
      6.25     -1.18     90.73    -90.73
      1.16     -1.17     90.35    -90.35
      9.98     -1.17     89.96    -89.96
      5.03     -1.17     89.57    -89.57
      3.27     -1.16     89.19    -89.19
     10.48     -1.16     88.80    -88.80
     10.09     -1.16     88.41    -88.41
     11.52     -1.15     88.03    -88.03
     12.04     -1.15     87.64    -87.64
      6.23     -1.15     87.26    -87.26
      9.25     -1.14     86.87    -86.87
     13.28     -1.14     86.49    -86.49
      8.50     -1.14     86.10    -86.10
     11.50     -1.13     85.72    -85.72
      3.53     -1.13     85.33    -85.33
      8.44     -1.13     84.95    -84.95
      5.82     -1.13     84.56    -84.56
      4.93     -1.12     84.18    -84.18
     13.57     -1.12     83.80    -83.80
      4.04     -1.12     83.41    -83.41
     10.85     -1.11     83.03    -83.03
      6.93     -1.11     82.65    -82.65
      5.22     -1.11     82.26    -82.26
      4.20     -1.10     81.88    -81.88
      0.97     -1.10     81.50    -81.50
      9.28     -1.10     81.12    -81.12
      1.09     -1.09     80.74    -80.74
     13.60     -1.09     80.35    -80.35
     13.73     -1.09     79.97    -79.97
      0.29     -1.08     79.59    -79.59
      3.55     -1.08     79.21    -79.21
      5.02     -1.08     78.83    -78.83
     13.26     -1.07     78.45    -78.45
      3.68     -1.07     78.07    -78.07
     10.89     -1.07     77.69    -77.69
     13.79     -1.07     77.31    -77.31
     12.05     -1.06     76.93    -76.93
      3.58     -1.06     76.55    -76.55
      9.18     -1.06     76.18    -76.18
     12.84     -1.05     75.80    -75.80
      7.49     -1.05     75.42    -75.42
     11.09     -1.05     75.04    -75.04
     13.00     -1.04     74.67    -74.67
     12.04     -1.04     74.29    -74.29
      2.76     -1.04     73.91    -73.91
      4.02     -1.03     73.54    -73.54
      1.95     -1.03     73.16    -73.16
      2.87     -1.03     72.79    -72.79
      7.36     -1.02     72.41    -72.41
      0.02     -1.02     72.04    -72.04
      2.87     -1.02     71.66    -71.66
      0.54     -1.01     71.29    -71.29
      6.73     -1.01     70.92    -70.92
      9.80     -1.01     70.54    -70.54
      7.06     -1.01     70.17    -70.17
     13.77     -1.00     69.80    -69.80
      8.55     -1.00     69.43    -69.43
      9.16     -1.00     69.06    -69.06
     12.24     -0.99     68.69    -68.69
     11.88     -0.99     68.32    -68.32
     11.85     -0.99     67.95    -67.95
     11.94     -0.98     67.58    -67.58
      6.92     -0.98     67.21    -67.21
     11.95     -0.98     66.84    -66.84
     10.95     -0.97     66.47    -66.47
     10.87     -0.97     66.10    -66.10
      9.24     -0.97     65.74    -65.74
     10.69     -0.96     65.37    -65.37
      5.94     -0.96     65.00    -65.00
      8.26     -0.96     64.64    -64.64
     11.90     -0.96     64.27    -64.27
      1.95     -0.95     63.91    -63.91
     10.35     -0.95     63.54    -63.54
      3.71     -0.95     63.18    -63.18
      7.01     -0.94     62.82    -62.82
      2.96     -0.94     62.45    -62.45
      4.27     -0.94     62.09    -62.09
     10.62     -0.93     61.73    -61.73
     12.09     -0.93     61.37    -61.37
      4.93     -0.93     61.01    -61.01
     10.01     -0.92     60.65    -60.65
      9.67     -0.92     60.29    -60.29
     12.14     -0.92     59.93    -59.93
      0.08     -0.91     59.57    -59.57
      3.21     -0.91     59.22    -59.22
      7.86     -0.91     58.86    -58.86
      9.04     -0.90     58.50    -58.50
      4.71     -0.90     58.15    -58.15
      3.81     -0.90     57.79    -57.79
      6.11     -0.90     57.44    -57.44
      1.17     -0.89     57.08    -57.08
      1.46     -0.89     56.73    -56.73
      0.44     -0.89     56.38    -56.38
     12.50     -0.88     56.03    -56.03
     13.59     -0.88     55.67    -55.67
     11.62     -0.88     55.32    -55.32
     10.09     -0.87     54.97    -54.97
     13.60     -0.87     54.62    -54.62
      4.56     -0.87     54.27    -54.27
      4.38     -0.86     53.93    -53.93
     10.64     -0.86     53.58    -53.58
      1.86     -0.86     53.23    -53.23
      5.97     -0.85     52.89    -52.89
      5.29     -0.85     52.54    -52.54
      0.52     -0.85     52.19    -52.19
      5.41     -0.85     51.85    -51.85
      0.07     -0.84     51.51    -51.51
      3.74     -0.84     51.16    -51.16
      0.85     -0.84     50.82    -50.82
      0.26     -0.83     50.48    -50.48
      3.19     -0.83     50.14    -50.14
      2.22     -0.83     49.80    -49.80
      9.14     -0.82     49.46    -49.46
      8.03     -0.82     49.12    -49.12
     11.62     -0.82     48.79    -48.79
      6.38     -0.81     48.45    -48.45
      1.65     -0.81     48.11    -48.11
     12.14     -0.81     47.78    -47.78
      1.74     -0.80     47.44    -47.44
      6.95     -0.80     47.11    -47.11
     11.16     -0.80     46.78    -46.78
      1.52     -0.79     46.44    -46.44
      9.08     -0.79     46.11    -46.11
      0.63     -0.79     45.78    -45.78
      8.39     -0.79     45.45    -45.45
      8.55     -0.78     45.12    -45.12
      1.69     -0.78     44.79    -44.79
     12.65     -0.78     44.47    -44.47
     13.47     -0.77     44.14    -44.14
      9.46     -0.77     43.81    -43.81
     11.45     -0.77     43.49    -43.49
     13.94     -0.76     43.16    -43.16
      2.34     -0.76     42.84    -42.84
      5.35     -0.76     42.52    -42.52
     13.47     -0.75     42.20    -42.20
     13.48     -0.75     41.87    -41.87
     13.92     -0.75     41.55    -41.55
     10.11     -0.74     41.24    -41.24
     10.82     -0.74     40.92    -40.92
      3.13     -0.74     40.60    -40.60
     12.38     -0.73     40.28    -40.28
      0.20     -0.73     39.97    -39.97
      2.18     -0.73     39.65    -39.65
      9.35     -0.73     39.34    -39.34
      6.19     -0.72     39.03    -39.03
     11.40     -0.72     38.71    -38.71
      6.54     -0.72     38.40    -38.40
      3.01     -0.71     38.09    -38.09
      7.24     -0.71     37.78    -37.78
      7.25     -0.71     37.48    -37.48
      1.88     -0.70     37.17    -37.17
     12.59     -0.70     36.86    -36.86
      4.80     -0.70     36.56    -36.56
      3.49     -0.69     36.25    -36.25
      0.76     -0.69     35.95    -35.95
      8.17     -0.69     35.65    -35.65
      2.45     -0.68     35.34    -35.34
     12.12     -0.68     35.04    -35.04
     12.74     -0.68     34.74    -34.74
      5.99     -0.68     34.44    -34.44
     10.35     -0.67     34.15    -34.15
      5.11     -0.67     33.85    -33.85
      5.70     -0.67     33.55    -33.55
     11.09     -0.66     33.26    -33.26
     12.44     -0.66     32.97    -32.97
      6.01     -0.66     32.67    -32.67
      6.82     -0.65     32.38    -32.38
      1.22     -0.65     32.09    -32.09
      3.05     -0.65     31.80    -31.80
      7.36     -0.64     31.51    -31.51
      2.78     -0.64     31.22    -31.22
      7.35     -0.64     30.94    -30.94
      6.63     -0.63     30.65    -30.65
      5.27     -0.63     30.37    -30.37
      4.94     -0.63     30.08    -30.08
      9.72     -0.62     29.80    -29.80
      0.36     -0.62     29.52    -29.52
      9.79     -0.62     29.24    -29.24
     10.68     -0.62     28.96    -28.96
      4.34     -0.61     28.68    -28.68
      2.01     -0.61     28.41    -28.41
      3.83     -0.61     28.13    -28.13
      6.95     -0.60     27.86    -27.86
      2.10     -0.60     27.58    -27.58
      0.56     -0.60     27.31    -27.31
      4.74     -0.59     27.04    -27.04
     10.70     -0.59     26.77    -26.77
      1.00     -0.59     26.50    -26.50
      8.07     -0.58     26.23    -26.23
      7.87     -0.58     25.96    -25.96
      2.92     -0.58     25.70    -25.70
      5.96     -0.57     25.43    -25.43
     13.54     -0.57     25.17    -25.17
     13.43     -0.57     24.91    -24.91
      7.08     -0.57     24.65    -24.65
      1.34     -0.56     24.39    -24.39
     11.79     -0.56     24.13    -24.13
     13.81     -0.56     23.87    -23.87
      4.46     -0.55     23.61    -23.61
     11.58     -0.55     23.36    -23.36
      8.07     -0.55     23.10    -23.10
      7.15     -0.54     22.85    -22.85
      9.29     -0.54     22.60    -22.60
     12.60     -0.54     22.35    -22.35
      6.07     -0.53     22.10    -22.10
     10.55     -0.53     21.85    -21.85
     10.86     -0.53     21.60    -21.60
     11.49     -0.52     21.36    -21.36
      7.09     -0.52     21.11    -21.11
      4.81     -0.52     20.87    -20.87
     12.11     -0.51     20.63    -20.63
      8.66     -0.51     20.38    -20.38
      1.52     -0.51     20.14    -20.14
     13.46     -0.51     19.91    -19.91
     11.65     -0.50     19.67    -19.67
     13.54     -0.50     19.43    -19.43
     13.04     -0.50     19.20    -19.20
     12.74     -0.49     18.96    -18.96
     12.26     -0.49     18.73    -18.73
      5.35     -0.49     18.50    -18.50
      3.92     -0.48     18.27    -18.27
      8.23     -0.48     18.04    -18.04
      3.46     -0.48     17.82    -17.82
      7.74     -0.47     17.59    -17.59
      1.34     -0.47     17.37    -17.37
      8.28     -0.47     17.14    -17.14
      3.26     -0.46     16.92    -16.92
     12.97     -0.46     16.70    -16.70
      8.77     -0.46     16.48    -16.48
     13.15     -0.45     16.26    -16.26
      1.58     -0.45     16.04    -16.04
     12.44     -0.45     15.83    -15.83
     10.51     -0.45     15.61    -15.61
      2.27     -0.44     15.40    -15.40
      2.77     -0.44     15.19    -15.19
      3.77     -0.44     14.98    -14.98
      0.94     -0.43     14.77    -14.77
      2.49     -0.43     14.56    -14.56
     11.74     -0.43     14.36    -14.36
     13.06     -0.42     14.15    -14.15
      1.54     -0.42     13.95    -13.95
      6.28     -0.42     13.75    -13.75
      4.22     -0.41     13.54    -13.54
      6.88     -0.41     13.35    -13.35
      9.98     -0.41     13.15    -13.15
      7.59     -0.40     12.95    -12.95
      3.50     -0.40     12.75    -12.75
      6.67     -0.40     12.56    -12.56
      6.10     -0.40     12.37    -12.37
     12.54     -0.39     12.18    -12.18
      4.87     -0.39     11.99    -11.99
     11.52     -0.39     11.80    -11.80
      4.50     -0.38     11.61    -11.61
     12.49     -0.38     11.43    -11.43
      5.14     -0.38     11.24    -11.24
      1.37     -0.37     11.06    -11.06
      6.47     -0.37     10.88    -10.88
      7.11     -0.37     10.70    -10.70
      5.56     -0.36     10.52    -10.52
      2.66     -0.36     10.34    -10.34
     12.34     -0.36     10.16    -10.16
      7.94     -0.35      9.99     -9.99
     11.78     -0.35      9.82     -9.82
      8.59     -0.35      9.64     -9.64
      3.55     -0.34      9.47     -9.47
     12.55     -0.34      9.30     -9.30
      6.02     -0.34      9.14     -9.14
     11.38     -0.34      8.97     -8.97
      1.56     -0.33      8.81     -8.81
      9.21     -0.33      8.64     -8.64
      6.41     -0.33      8.48     -8.48
      1.58     -0.32      8.32     -8.32
      2.83     -0.32      8.16     -8.16
     11.07     -0.32      8.01     -8.01
      3.67     -0.31      7.85     -7.85
      1.68     -0.31      7.70     -7.70
     11.48     -0.31      7.54     -7.54
      6.88     -0.30      7.39     -7.39
      1.11     -0.30      7.24     -7.24
      7.94     -0.30      7.09     -7.09
      0.81     -0.29      6.95     -6.95
     13.05     -0.29      6.80     -6.80
      4.70     -0.29      6.66     -6.66
     10.07     -0.29      6.51     -6.51
     10.64     -0.28      6.37     -6.37
     10.31     -0.28      6.23     -6.23
      4.77     -0.28      6.09     -6.09
      5.91     -0.27      5.96     -5.96
      7.36     -0.27      5.82     -5.82
      9.07     -0.27      5.69     -5.69
      3.30     -0.26      5.56     -5.56
      1.52     -0.26      5.43     -5.43
      2.83     -0.26      5.30     -5.30
      8.87     -0.25      5.17     -5.17
      9.77     -0.25      5.04     -5.04
     10.29     -0.25      4.92     -4.92
     11.17     -0.24      4.80     -4.80
      7.71     -0.24      4.67     -4.67
      4.67     -0.24      4.55     -4.55
      2.53     -0.23      4.43     -4.43
      2.27     -0.23      4.32     -4.32
      1.22     -0.23      4.20     -4.20
     12.55     -0.23      4.09     -4.09
      3.39     -0.22      3.98     -3.98
      8.21     -0.22      3.86     -3.86
      9.67     -0.22      3.76     -3.76
      3.24     -0.21      3.65     -3.65
      7.36     -0.21      3.54     -3.54
      8.03     -0.21      3.44     -3.44
      0.21     -0.20      3.33     -3.33
      1.15     -0.20      3.23     -3.23
      2.76     -0.20      3.13     -3.13
     13.01     -0.19      3.03     -3.03
      9.38     -0.19      2.94     -2.94
      4.35     -0.19      2.84     -2.84
     11.84     -0.18      2.75     -2.75
      5.49     -0.18      2.65     -2.65
      7.04     -0.18      2.56     -2.56
      2.70     -0.17      2.47     -2.47
      5.14     -0.17      2.39     -2.39
     12.28     -0.17      2.30     -2.30
      1.12     -0.17      2.22     -2.22
      7.28     -0.16      2.13     -2.13
      5.21     -0.16      2.05     -2.05
     12.23     -0.16      1.97     -1.97
      3.76     -0.15      1.89     -1.89
     10.96     -0.15      1.82     -1.82
     13.36     -0.15      1.74     -1.74
      7.75     -0.14      1.67     -1.67
      7.70     -0.14      1.59     -1.59
      3.92     -0.14      1.52     -1.52
      3.03     -0.13      1.46     -1.46
      5.93     -0.13      1.39     -1.39
     11.16     -0.13      1.32     -1.32
     11.89     -0.12      1.26     -1.26
      5.22     -0.12      1.20     -1.20
      8.36     -0.12      1.13     -1.13
      5.03     -0.12      1.08     -1.08
      0.95     -0.11      1.02     -1.02
     11.17     -0.11      0.96     -0.96
     11.68     -0.11      0.91     -0.91
      0.73     -0.10      0.85     -0.85
     11.02     -0.10      0.80     -0.80
      9.48     -0.10      0.75     -0.75
      1.43     -0.09      0.70     -0.70
      9.13     -0.09      0.66     -0.66
     13.03     -0.09      0.61     -0.61
      8.53     -0.08      0.57     -0.57
      9.14     -0.08      0.53     -0.53
      2.16     -0.08      0.49     -0.49
     10.26     -0.07      0.45     -0.45
      6.88     -0.07      0.41     -0.41
      4.27     -0.07      0.38     -0.38
      2.09     -0.06      0.34     -0.34
      1.05     -0.06      0.31     -0.31
     10.13     -0.06      0.28     -0.28
      3.62     -0.06      0.25     -0.25
      6.67     -0.05      0.22     -0.22
      3.85     -0.05      0.20     -0.20
      8.31     -0.05      0.17     -0.17
      2.71     -0.04      0.15     -0.15
      0.88     -0.04      0.13     -0.13
      5.62     -0.04      0.11     -0.11
      8.30     -0.03      0.09     -0.09
      4.67     -0.03      0.07     -0.07
     13.22     -0.03      0.06     -0.06
      2.09     -0.02      0.05     -0.05
      9.15     -0.02      0.04     -0.04
     12.80     -0.02      0.03     -0.03
      2.89     -0.01      0.02     -0.02
      6.25     -0.01      0.01     -0.01
      6.44     -0.01      0.01     -0.01
      0.35     -0.01      0.00      0.00
      6.74      0.00      0.00      0.00
      1.59      0.00      0.00      0.00
     10.46      0.00      0.00      0.00
     13.75      0.01      0.00      0.00
      1.76      0.01     -0.01      0.01
     12.23      0.01     -0.02      0.02
      5.84      0.02     -0.02      0.02
      3.87      0.02     -0.03      0.03
      3.00      0.02     -0.04      0.04
      2.17      0.03     -0.06      0.06
      3.06      0.03     -0.07      0.07
      8.47      0.03     -0.09      0.09
      0.63      0.04     -0.10      0.10
     12.86      0.04     -0.12      0.12
      8.62      0.04     -0.14      0.14
      5.10      0.05     -0.17      0.17
      3.44      0.05     -0.19      0.19
      8.43      0.05     -0.22      0.22
      3.84      0.05     -0.24      0.24
      4.34      0.06     -0.27      0.27
     11.88      0.06     -0.30      0.30
     12.48      0.06     -0.33      0.33
      0.09      0.07     -0.37      0.37
      5.73      0.07     -0.40      0.40
     11.20      0.07     -0.44      0.44
      1.24      0.08     -0.48      0.48
      7.34      0.08     -0.52      0.52
      1.23      0.08     -0.56      0.56
      3.48      0.09     -0.60      0.60
      6.33      0.09     -0.65      0.65
      5.24      0.09     -0.69      0.69
     10.47      0.10     -0.74      0.74
     13.59      0.10     -0.79      0.79
      7.45      0.10     -0.84      0.84
     13.16      0.10     -0.89      0.89
      7.42      0.11     -0.95      0.95
      1.59      0.11     -1.00      1.00
      1.27      0.11     -1.06      1.06
      9.28      0.12     -1.12      1.12
      7.46      0.12     -1.18      1.18
      2.28      0.12     -1.24      1.24
      2.03      0.13     -1.31      1.31
      3.56      0.13     -1.37      1.37
     13.00      0.13     -1.44      1.44
     11.25      0.14     -1.51      1.51
      8.69      0.14     -1.58      1.58
      0.76      0.14     -1.65      1.65
      9.53      0.15     -1.72      1.72
     10.24      0.15     -1.80      1.80
     12.10      0.15     -1.87      1.87
     12.41      0.16     -1.95      1.95
      3.24      0.16     -2.03      2.03
      8.63      0.16     -2.11      2.11
      8.45      0.16     -2.19      2.19
     12.43      0.17     -2.28      2.28
     12.37      0.17     -2.36      2.36
      9.42      0.17     -2.45      2.45
      3.60      0.18     -2.54      2.54
      5.30      0.18     -2.63      2.63
      6.17      0.18     -2.72      2.72
     12.97      0.19     -2.82      2.82
      8.76      0.19     -2.91      2.91
     10.61      0.19     -3.01      3.01
     12.60      0.20     -3.11      3.11
      7.70      0.20     -3.21      3.21
      9.43      0.20     -3.31      3.31
      3.31      0.21     -3.41      3.41
     10.83      0.21     -3.51      3.51
      7.64      0.21     -3.62      3.62
      5.03      0.22     -3.73      3.73
      9.17      0.22     -3.84      3.84
     11.29      0.22     -3.95      3.95
     10.15      0.22     -4.06      4.06
     13.40      0.23     -4.17      4.17
     12.39      0.23     -4.29      4.29
      5.57      0.23     -4.40      4.40
      0.28      0.24     -4.52      4.52
      9.48      0.24     -4.64      4.64
     12.03      0.24     -4.76      4.76
      1.51      0.25     -4.89      4.89
     12.78      0.25     -5.01      5.01
     13.84      0.25     -5.14      5.14
      9.78      0.26     -5.26      5.26
      0.77      0.26     -5.39      5.39
      0.03      0.26     -5.52      5.52
      0.27      0.27     -5.66      5.66
      5.27      0.27     -5.79      5.79
     10.48      0.27     -5.92      5.92
     12.81      0.27     -6.06      6.06
     12.74      0.28     -6.20      6.20
      6.71      0.28     -6.34      6.34
      1.58      0.28     -6.48      6.48
     12.95      0.29     -6.62      6.62
      1.99      0.29     -6.76      6.76
      4.83      0.29     -6.91      6.91
     10.93      0.30     -7.06      7.06
     12.11      0.30     -7.20      7.20
      4.99      0.30     -7.35      7.35
      7.90      0.31     -7.50      7.50
      9.61      0.31     -7.66      7.66
     12.46      0.31     -7.81      7.81
      8.00      0.32     -7.97      7.97
     11.40      0.32     -8.12      8.12
      4.06      0.32     -8.28      8.28
     12.76      0.33     -8.44      8.44
     12.49      0.33     -8.60      8.60
     13.57      0.33     -8.77      8.77
      6.31      0.33     -8.93      8.93
      7.14      0.34     -9.10      9.10
      7.33      0.34     -9.26      9.26
      4.19      0.34     -9.43      9.43
      4.41      0.35     -9.60      9.60
      4.38      0.35     -9.77      9.77
